timestamp,energy_kwh
2025-01-01 00:00,37.5
2025-01-01 01:00,38.2
2025-01-01 02:00,35.8
2025-01-01 03:00,34.1
2025-01-01 04:00,33.9
2025-01-01 05:00,36.4
2025-01-01 06:00,39.7
2025-01-01 07:00,42.3
2025-01-01 08:00,45.8
2025-01-01 09:00,47.2
2025-01-01 10:00,48.5
2025-01-01 11:00,49.1
2025-01-01 12:00,50.3
2025-01-01 13:00,48.9
2025-01-01 14:00,47.6
2025-01-01 15:00,46.2
2025-01-01 16:00,44.8
2025-01-01 17:00,43.5
2025-01-01 18:00,41.9
2025-01-01 19:00,40.2
2025-01-01 20:00,38.7
2025-01-01 21:00,37.3
2025-01-01 22:00,36.8
2025-01-01 23:00,35.4
